"year","ubigeo","edu_estimate","lower","upper","modelo","pop_landscan","edu_estimate_prop","lower_prop","upper_prop"
2017,"160401",10099.7566035139,9701.95064906243,10504.4275678325,"modelo_fh2_spatial",13689.3,0.737784737241049,0.708725110054015,0.767345851711376
2017,"160402",9708.02957346438,9275.99753560274,10162.7694813527,"modelo_fh2_spatial",12766.9,0.760406173265584,0.726566162153909,0.796024836205556
2017,"160403",10141.2008034591,9708.27109519032,10599.2353209396,"modelo_fh2_spatial",13278.5,0.763730903600493,0.731127092306384,0.798225350825742
2017,"160404",10336.1721950749,9894.14363114167,10786.07108668,"modelo_fh2_spatial",14160.4,0.72993504385998,0.69871921917048,0.761706666950083
2017,"160501",11541.6529679635,11122.2427393614,11966.1737967641,"modelo_fh2_spatial",15069.7,0.765884720197716,0.738053361338409,0.794055209908896
2017,"160502",1923.74851114809,1790.28229599158,2062.91061451344,"modelo_fh2_spatial",2602.8,0.739107311798099,0.687829374516512,0.792573618608207
2017,"160503",989.311245105129,916.646074018322,1066.06296824268,"modelo_fh2_spatial",1303.7,0.758848849509188,0.703111201977696,0.817721077121023
2017,"160504",3568.0448861563,3415.88170566603,3725.77093864215,"modelo_fh2_spatial",4759.5,0.749668008437083,0.717697595475582,0.782807214758305
2017,"160505",3424.50016028447,3260.45146104427,3588.7962560698,"modelo_fh2_spatial",4713.3,0.726561042217655,0.691755555777113,0.761419017688202
2017,"160506",1998.28453002915,1878.62358171004,2129.45220716548,"modelo_fh2_spatial",2658.2,0.751743484323661,0.706727703600194,0.801088032189254
2017,"160507",786.287162389337,747.426465082867,827.738910459988,"modelo_fh2_spatial",1032.6,0.7614634537956,0.723829619487572,0.801606537342618
2017,"160508",5597.47404100032,5189.74669700601,6028.44656587323,"modelo_fh2_spatial",7644.4,0.732231966014379,0.678895230103868,0.78860951361431
2017,"160509",842.19430952716,781.70018384841,905.933344176561,"modelo_fh2_spatial",1137.2,0.740585921145938,0.687390242568071,0.796635019501021
2017,"160510",3623.07124057075,3410.30615081907,3837.29127810393,"modelo_fh2_spatial",4930.8,0.734783653883902,0.691633436930938,0.778228944208634
2017,"160511",5440.79574627779,5157.4982227926,5737.21297079915,"modelo_fh2_spatial",7552.8,0.720368041822607,0.682859101630203,0.759614046552159
2017,"160601",21523.0658493789,20735.3981042741,22332.6879479738,"modelo_fh2_spatial",26941.7,0.798875566477947,0.769639558909575,0.828926457794935
2017,"160602",781.67449982238,722.404393703686,845.519935145716,"modelo_fh2_spatial",992.1,0.787898901141396,0.728156832681873,0.852252731726355
2017,"160603",3756.33305532921,3577.4296781195,3942.12804072671,"modelo_fh2_spatial",5010.7,0.749662333671784,0.713958065364021,0.786741980307484
2017,"160604",3904.23422983448,3721.09570808527,4096.23017600051,"modelo_fh2_spatial",5065.3,0.770780453247484,0.734624939901934,0.808684614139441
2017,"160605",16009.9603320315,15364.7443104142,16670.7593881125,"modelo_fh2_spatial",21428.6,0.747130485987489,0.717020445125404,0.77796773415494
2017,"160606",4605.52715173842,4399.15700215788,4821.97774694312,"modelo_fh2_spatial",5753,0.800543568875095,0.764671823771577,0.838167520761885
2017,"160701",10006.8057268501,9606.8814016069,10425.3194732921,"modelo_fh2_spatial",13050.6,0.766769782757123,0.736125649518559,0.79883832722573
2017,"160702",2001.73682742809,1908.77239148597,2099.48044511178,"modelo_fh2_spatial",2880.5,0.694926862498904,0.66265314753896,0.728859727516675
2017,"160703",7527.93100047242,7210.27000627401,7851.43095709646,"modelo_fh2_spatial",10777,0.698518233318402,0.669042405704186,0.728535859431796
2017,"160704",4284.69864304173,4107.29498300907,4466.62967948452,"modelo_fh2_spatial",6413.7,0.668054109646807,0.640393997693853,0.696420113114819
2017,"160705",6350.14312701399,5889.8330622547,6838.5496697031,"modelo_fh2_spatial",8975.6,0.70748954131356,0.65620494031092,0.7619044598359
2017,"160706",5364.81565292197,5102.29724685812,5629.07028300152,"modelo_fh2_spatial",8395.3,0.639026080416658,0.607756393084002,0.670502576799105
2017,"160801",4250.9871209714,3993.85251025727,4528.26692573607,"modelo_fh2_spatial",5399.7,0.787263574082153,0.739643408014755,0.838614538906989
2017,"160802",1636.3334237248,1511.59801292567,1769.70976809123,"modelo_fh2_spatial",2190.6,0.746979559812288,0.690038351559242,0.807865319132305
2017,"160803",2794.42259435267,2592.16820011971,3012.64336056681,"modelo_fh2_spatial",3818.9,0.731734948375886,0.678773521202365,0.78887725799754
2017,"160804",3895.0491426155,3612.16154509328,4195.43308905531,"modelo_fh2_spatial",5282.6,0.737335619319181,0.683784792544065,0.794198517596507
2018,"160101",147611.752760373,142072.364660627,153318.688700658,"modelo_fh2_spatial",169299.5,0.871897157170417,0.839177697870504,0.905606269957431
2018,"160102",4005.12845546757,3734.72905626862,4292.40022774268,"modelo_fh2_spatial",5385.7,0.743659775974817,0.693452857802816,0.796999503823584
2018,"160103",6351.30502870337,6092.08635805159,6618.76034449566,"modelo_fh2_spatial",8390.9,0.756927746571092,0.726034913781786,0.788802195771092
2018,"160104",8305.98385884102,7979.10637125556,8643.82628824038,"modelo_fh2_spatial",10988.2,0.755900316597898,0.726152269821768,0.786646246722883
2018,"160105",2494.04513447719,2393.24708540505,2597.60623351564,"modelo_fh2_spatial",3353.5,0.743714070218337,0.713656503773685,0.774595566875098
2018,"160106",11426.4100404654,10974.7853144721,11899.2892960449,"modelo_fh2_spatial",15057,0.758876937003745,0.728882600416559,0.790282878132753
2018,"160107",5367.78898834548,5133.52677334593,5612.6014213378,"modelo_fh2_spatial",7327.3,0.732573934238462,0.700602783200624,0.765984935970658
2018,"160108",82106.1344723513,79132.1165483805,85174.2817434067,"modelo_fh2_spatial",97605,0.84120828310385,0.81073834894094,0.872642607893107
2018,"160110",1661.50419152173,1569.31417504151,1760.21624006677,"modelo_fh2_spatial",2280.4,0.728602083635208,0.688174958358844,0.771889247529719
2018,"160112",23527.5968705925,22673.5337147861,24403.7641794906,"modelo_fh2_spatial",28766.1,0.817893175320691,0.788203257125091,0.84835150331434
2018,"160113",94520.9195312479,91099.8542722819,98037.4211925117,"modelo_fh2_spatial",114807,0.823302756201694,0.793504353151653,0.853932436110269
2018,"160201",58513.8250564102,56375.6635199463,60722.8935997579,"modelo_fh2_spatial",72423.6,0.807938642326676,0.778415647937224,0.838440696123334
2018,"160202",1611.78949769653,1544.78340949366,1680.41840955244,"modelo_fh2_spatial",2426.5,0.664244590025357,0.636630294454424,0.692527677540673
2018,"160205",5816.5702621406,5523.89513592861,6123.6834194901,"modelo_fh2_spatial",8433.4,0.68970643656658,0.655002150488369,0.726122728613619
2018,"160206",15202.8821345138,14625.3570135222,15812.0506333181,"modelo_fh2_spatial",19430.5,0.782423619284828,0.752701011992599,0.813774768190117
2018,"160210",2049.05742358754,1943.22030929945,2155.54391330999,"modelo_fh2_spatial",2862.2,0.715902950034078,0.678925410278613,0.75310736961428
2018,"160211",4167.29604384448,3965.74284306487,4371.06173743664,"modelo_fh2_spatial",5769.2,0.722335166720599,0.687399092259736,0.757654741980976
2018,"160301",12940.0524002386,12474.8907575179,13425.0851130656,"modelo_fh2_spatial",16548.8,0.78193297400649,0.753824492260336,0.811242211705115
2018,"160302",1264.43484373516,1203.84700883951,1326.45600749493,"modelo_fh2_spatial",1713.8,0.737796034388585,0.702443114038692,0.773985300207103
2018,"160303",7200.5777944388,6847.60827656692,7555.94788616141,"modelo_fh2_spatial",9856.8,0.730518808785691,0.694709061416172,0.76657210110395
2018,"160304",17039.5655137961,16323.5302269919,17774.2586715524,"modelo_fh2_spatial",23523.8,0.724354292835174,0.693915533501896,0.755586200849879
2018,"160305",6120.31301270024,5790.13939005937,6475.88430314977,"modelo_fh2_spatial",8438.9,0.725250093341577,0.686124896616783,0.767384884659111
2018,"160401",9290.34660221534,8928.27419150395,9661.26585668052,"modelo_fh2_spatial",12403.2,0.749028202577991,0.719836347999222,0.778933328228241
2018,"160402",7369.44708184799,7036.54620963622,7721.57369911132,"modelo_fh2_spatial",9545.7,0.772017461458876,0.737143028760198,0.80890596803915
2018,"160403",9638.08189254914,9236.58314128925,10065.6820514434,"modelo_fh2_spatial",12429.8,0.775401204568789,0.743099900343469,0.809802414475167
2018,"160404",8434.99923200435,8070.13786336998,8808.11606599155,"modelo_fh2_spatial",11381.6,0.741108388276196,0.70905126373884,0.773890847156072
2018,"160501",10325.6850362022,9955.11865948394,10703.9645346667,"modelo_fh2_spatial",13280.1,0.777530668910794,0.749626784398005,0.806015356410471
2018,"160502",954.385834242832,888.692750856363,1022.96222235947,"modelo_fh2_spatial",1272.1,0.750244347333411,0.698602901388541,0.804152364090456
2018,"160503",870.358233707474,806.72604919515,937.640357473525,"modelo_fh2_spatial",1129.7,0.770433065156655,0.714106443476277,0.829990579333916
2018,"160504",2897.13151372152,2777.07491186983,3022.38060280875,"modelo_fh2_spatial",3806.8,0.761041166786152,0.72950375955391,0.79394257717998
2018,"160505",2167.26316727813,2066.51471077632,2268.55615785619,"modelo_fh2_spatial",2937.8,0.737716375273378,0.703422530729227,0.772195574190275
2018,"160506",398.416690179131,374.721238210795,424.479092349155,"modelo_fh2_spatial",522.3,0.762811966645857,0.717444453782874,0.812711262395472
2018,"160507",3216.97139503562,3062.32773568006,3382.71124356391,"modelo_fh2_spatial",4163.3,0.772697474367839,0.73555298337378,0.812507204276393
2018,"160508",4311.09068472406,3999.33975073326,4640.96172584773,"modelo_fh2_spatial",5798.8,0.743445313638004,0.68968402958082,0.800331400608356
2018,"160509",673.035850264667,625.001071867146,723.706286408154,"modelo_fh2_spatial",894.7,0.75224751342871,0.698559373943384,0.808881509341851
2018,"160510",3259.7635292355,3070.53698557368,3450.55465760706,"modelo_fh2_spatial",4369.9,0.745958381023709,0.702656121552824,0.789618677225351
2018,"160511",4836.14337817071,4592.22675500249,5092.17797719131,"modelo_fh2_spatial",6612.9,0.731319599293912,0.694434628529463,0.77003704534944
2018,"160601",18210.2155331103,17550.8150527541,18894.2956658651,"modelo_fh2_spatial",22453.2,0.811029854680414,0.781662081696779,0.841496787356148
2018,"160602",665.582505698192,615.337616121675,719.788933599107,"modelo_fh2_spatial",831.6,0.80036376346584,0.739944223330538,0.865547058199984
2018,"160603",3380.51556729983,3221.05991331806,3546.48348083358,"modelo_fh2_spatial",4442,0.761034571656873,0.725137306014872,0.798397902033675
2018,"160604",2764.84360181691,2633.69395789407,2902.92571117002,"modelo_fh2_spatial",3532.7,0.78264319127492,0.745518713135581,0.821730039677872
2018,"160605",13553.5859060576,13013.5108677167,14110.0543106848,"modelo_fh2_spatial",17868.7,0.758509903129919,0.728285262370329,0.789651978637774
2018,"160606",4478.97335035789,4282.229175724,4686.35946256902,"modelo_fh2_spatial",5510.7,0.812777569157801,0.777075358071388,0.850410921038891
2018,"160701",10502.533945534,10087.0205899124,10940.5407135577,"modelo_fh2_spatial",13492.4,0.778403689894609,0.747607585745487,0.810866911265433
2018,"160702",1817.0081071083,1733.51269700001,1905.2539365696,"modelo_fh2_spatial",2575.1,0.705606814146365,0.673182671352574,0.739875708349035
2018,"160703",7905.70100602709,7575.39991713026,8243.80851261768,"modelo_fh2_spatial",11147.8,0.709171406557983,0.679542144380978,0.739500934051354
2018,"160704",3770.11287076618,3615.3987978092,3929.9725319468,"modelo_fh2_spatial",5559.1,0.67818763302804,0.650356855931572,0.706944025462179
2018,"160705",4429.34228684762,4109.78061230452,4769.02630487354,"modelo_fh2_spatial",6167.4,0.718186316251194,0.666371665905328,0.773263661327876
2018,"160706",4919.01443062914,4685.5105747243,5155.50740152844,"modelo_fh2_spatial",7582.5,0.648732532888775,0.617937431549529,0.679921846558317
2018,"160801",3821.8299185824,3591.63035063664,4070.69820868224,"modelo_fh2_spatial",4782.5,0.799128054068457,0.750994323185915,0.85116533375478
2018,"160802",1370.86020611168,1266.64845982188,1482.41195366907,"modelo_fh2_spatial",1808.1,0.758177205968519,0.700541153598741,0.819872769022216
2018,"160803",1264.34608901309,1173.2523828247,1362.67023337768,"modelo_fh2_spatial",1701.8,0.742946344466498,0.689418487968446,0.800722901267881
2018,"160804",2844.34545866461,2638.04649866146,3063.64229172425,"modelo_fh2_spatial",3799.7,0.74857106052178,0.694277574193083,0.806285309820316
2019,"160101",132475.017798878,127393.044349818,137712.487787984,"modelo_fh2_spatial",150253.6,0.881676164823189,0.847853524639798,0.916533698946207
2019,"160102",3591.34831027671,3347.82742800378,3850.45414215337,"modelo_fh2_spatial",4775.5,0.752036082143589,0.701042284159518,0.806293402188959
2019,"160103",9960.98250858792,9550.94846774305,10384.6268328151,"modelo_fh2_spatial",13013.9,0.765411022720931,0.733903631328276,0.797964240759123
2019,"160104",11531.6066376532,11070.8960285151,12008.6727477825,"modelo_fh2_spatial",15086.2,0.764381132270099,0.733842586503897,0.796003814597613
2019,"160105",3047.61784361114,2923.05687226266,3175.81206806774,"modelo_fh2_spatial",4053,0.751941239479678,0.72120820929254,0.783570705173388
2019,"160106",16421.3255720884,15762.4250616963,17112.5360670904,"modelo_fh2_spatial",21398.8,0.767394693725274,0.736603223624518,0.799696060858104
2019,"160107",4851.65011609126,4635.29157599786,5077.84750652614,"modelo_fh2_spatial",6549.3,0.740789109689777,0.707753741010162,0.775326753473828
2019,"160108",78487.1551067759,75577.9310988424,81490.6976973155,"modelo_fh2_spatial",92267.8,0.850645134128871,0.819114914399632,0.883197580275194
2019,"160110",1443.58363494176,1363.3729461765,1529.51864850883,"modelo_fh2_spatial",1958.9,0.736935849171352,0.695989048025167,0.780804864214013
2019,"160112",25710.2710277196,24756.5763062029,26689.5051084177,"modelo_fh2_spatial",31086.1,0.827066471114731,0.79638733408832,0.858567176597182
2019,"160113",95428.6760230485,91897.7681685015,99061.1132018977,"modelo_fh2_spatial",114624.4,0.832533701577051,0.801729545964921,0.864223613836999
2019,"160201",62826.1639377388,60478.8889564131,65252.8976568481,"modelo_fh2_spatial",76899.3,0.816992663622931,0.786468653894288,0.848549956330528
2019,"160202",1429.656919014,1369.57702357096,1491.28889675287,"modelo_fh2_spatial",2128,0.671831258935153,0.643598225362294,0.700793654489131
2019,"160205",4205.7549837812,3993.219574943,4429.00737152386,"modelo_fh2_spatial",6029.8,0.697494939099341,0.662247433570433,0.73451978034493
2019,"160206",12849.4156139094,12351.3081709931,13375.8657770502,"modelo_fh2_spatial",16240.1,0.791215301254879,0.760543849544834,0.823631983611564
2019,"160210",3412.10841297024,3235.76452275941,3589.8789543407,"modelo_fh2_spatial",4712.9,0.723993382624338,0.686576104470583,0.761713372730314
2019,"160211",4687.34573565415,4460.20356040603,4917.37027160386,"modelo_fh2_spatial",6416.6,0.730503028964584,0.695103880623077,0.766351381043521
2019,"160301",12826.6246094731,12355.8704660112,13318.3488223557,"modelo_fh2_spatial",16222.4,0.790673674023147,0.761654901001773,0.8209851083906
2019,"160302",1559.10353205967,1483.65402650242,1636.40812027845,"modelo_fh2_spatial",2090.3,0.745875487757578,0.709780426973362,0.782858020513059
2019,"160303",6970.36196447187,6623.3471853267,7320.29054389861,"modelo_fh2_spatial",9435.7,0.738722295587171,0.701945503282925,0.775807893839208
2019,"160304",16115.0887876996,15430.0772986502,16819.1750156581,"modelo_fh2_spatial",22001.2,0.732464083218169,0.701328895635249,0.764466257097708
2019,"160305",7987.16237628591,7554.37391226324,8453.7644615287,"modelo_fh2_spatial",10890.6,0.733399663589326,0.69366002904002,0.776244142795503
2019,"160401",9536.17306610688,9158.6691656478,9923.40676685618,"modelo_fh2_spatial",12590.5,0.757410195473324,0.727426962046606,0.788166217930676
2019,"160402",7293.65515056358,6957.4070071071,7649.51305796116,"modelo_fh2_spatial",9342.9,0.780662872401886,0.74467317504277,0.818751464530409
2019,"160403",10257.3716130768,9825.95044922001,10717.296762362,"modelo_fh2_spatial",13082.5,0.784052865513225,0.751075899042233,0.819208619328265
2019,"160404",8369.25256702342,7999.64817459311,8747.26664386774,"modelo_fh2_spatial",11167.5,0.749429376944116,0.716332946012367,0.783278857745041
2019,"160501",8849.31804524217,8525.07564614107,9180.68136913614,"modelo_fh2_spatial",11254.8,0.786270573021482,0.757461318383363,0.815712528799814
2019,"160502",830.03517622199,772.750759168823,889.936162744475,"modelo_fh2_spatial",1094.4,0.758438574764245,0.706095357427652,0.813172663326458
2019,"160503",933.859735563701,865.361067689333,1006.37721766029,"modelo_fh2_spatial",1199.2,0.778735603371998,0.721615299941072,0.839207152818792
2019,"160504",3719.15445977412,3563.80839515114,3881.43837511047,"modelo_fh2_spatial",4833.4,0.769469619682651,0.737329497900264,0.80304513905542
2019,"160505",5211.09899821311,4968.67484968282,5455.39742307622,"modelo_fh2_spatial",6986.4,0.745891875388342,0.71119243812018,0.780859587638299
2019,"160506",1857.74628055247,1746.55484865252,1980.15691542083,"modelo_fh2_spatial",2407.2,0.771745713090923,0.725554523368445,0.822597588659366
2019,"160507",3119.41281439238,2968.92425167523,3280.89563393087,"modelo_fh2_spatial",3991.7,0.78147476373284,0.743774394787993,0.821929412012644
2019,"160508",3701.64174457649,3433.3408844401,3985.92677779492,"modelo_fh2_spatial",4924.3,0.751709226606115,0.697224150526999,0.809440281419677
2019,"160509",527.736476087332,489.965285239888,567.636063405162,"modelo_fh2_spatial",693.6,0.760865738303535,0.706409004094417,0.818391094874801
2019,"160510",2792.4288497687,2630.20252493736,2956.27680544673,"modelo_fh2_spatial",3701.5,0.754404660210373,0.710577475330909,0.79866994608854
2019,"160511",4118.30065125172,3910.85266441057,4336.34817769811,"modelo_fh2_spatial",5569.2,0.739477959357128,0.702228805647234,0.778630355831736
2019,"160601",17070.261290097,16438.4948064973,17726.7739790076,"modelo_fh2_spatial",20814.1,0.820129685650449,0.789776872720766,0.851671414041807
2019,"160602",616.417959540413,569.819001685097,666.751029346695,"modelo_fh2_spatial",762.1,0.808841306312049,0.74769584265201,0.8748865363426
2019,"160603",3180.62637975079,3029.17057988583,3338.36818884958,"modelo_fh2_spatial",4133.3,0.769512587944449,0.732869760212379,0.807676236626806
2019,"160604",2618.60015027038,2491.99857961468,2751.95202141571,"modelo_fh2_spatial",3309.2,0.791309123132595,0.753051667960439,0.831606437028803
2019,"160605",15553.2945486494,14924.1209368763,16202.6609402061,"modelo_fh2_spatial",20278.3,0.766992033289248,0.735965092580559,0.799014756671226
2019,"160606",4231.6970550225,4043.22701640638,4430.51506986292,"modelo_fh2_spatial",5149.3,0.821800449580041,0.785199350670263,0.860411137409534
2019,"160701",10136.2252538497,9728.16343136441,10566.9237822086,"modelo_fh2_spatial",12877.3,0.787139016241739,0.755450554958292,0.820585354244185
2019,"160702",1749.62419485764,1667.92682655406,1836.10558009936,"modelo_fh2_spatial",2451.6,0.713666256672231,0.68034215473734,0.748941744207605
2019,"160703",7668.07847908365,7342.90554041761,8001.42468965538,"modelo_fh2_spatial",10693.2,0.717098574709502,0.686689254892606,0.748272237464499
2019,"160704",3785.64605120951,3627.98291619871,3948.56716844185,"modelo_fh2_spatial",5520.1,0.685793020273094,0.657231375554556,0.715307180747061
2019,"160705",4472.47877926059,4148.58063754726,4817.31051173464,"modelo_fh2_spatial",6157.8,0.72631114671808,0.673711493966555,0.782310323773855
2019,"160706",5953.62965456758,5670.88885473927,6240.65569237638,"modelo_fh2_spatial",9075,0.656047344855932,0.624891333855567,0.687675558388581
2019,"160801",3255.31794506954,3058.57193053701,3468.25304173846,"modelo_fh2_spatial",4027.5,0.808272612059476,0.759421956682063,0.86114290297665
2019,"160802",1139.34860428463,1052.44175108295,1232.46613339264,"modelo_fh2_spatial",1486.5,0.766463911392283,0.707999832548236,0.829106043318289
2019,"160803",1313.07800803228,1218.11424311481,1415.59534013715,"modelo_fh2_spatial",1747.6,0.751360727873813,0.697021196563751,0.810022510950533
2019,"160804",2590.13424820629,2401.45664684048,2790.9393314277,"modelo_fh2_spatial",3421.6,0.756995045652996,0.70185195430222,0.815682526136223
2020,"160101",128217.824111387,123234.78799894,133351.871493884,"modelo_fh2_spatial",145333.4,0.88223233001765,0.847945400017754,0.917558327912814
2020,"160102",2084.99730995663,1943.21263298492,2235.9166580667,"modelo_fh2_spatial",2770.6,0.75254360425779,0.7013688850736,0.807015324502527
2020,"160103",8351.28456867135,8003.99507169598,8710.11656242047,"modelo_fh2_spatial",10903.6,0.765919931827226,0.734069029650389,0.79882942903449
2020,"160104",10468.105210895,10045.6473092292,10905.2787857952,"modelo_fh2_spatial",13685.6,0.764899252564372,0.734030463350474,0.796843308718303
2020,"160105",5096.13452508526,4885.77812342443,5312.56408377242,"modelo_fh2_spatial",6773,0.752419094210137,0.72136101039782,0.784373849663726
2020,"160106",14364.6502047065,13781.3893417212,14975.9517779637,"modelo_fh2_spatial",18707,0.767875672459852,0.736696923168933,0.800553363872546
2020,"160107",8134.9588254466,7769.07823141473,8517.2239061244,"modelo_fh2_spatial",10974.4,0.74126684150811,0.70792737930226,0.776099277056095
2020,"160108",76279.7548486008,73412.1441076091,79239.1443562563,"modelo_fh2_spatial",89616.5,0.851179803368808,0.819181111822144,0.884202622912703
2020,"160110",3359.43651042537,3172.1003247325,3560.00011943664,"modelo_fh2_spatial",4556,0.737365344693891,0.696246778914069,0.781387207953608
2020,"160112",23948.949112185,23048.6422526926,24873.1604018962,"modelo_fh2_spatial",28937.9,0.827598032759287,0.796486346718061,0.859535778404658
2020,"160113",106083.488234981,102103.891134772,110176.497710725,"modelo_fh2_spatial",127341,0.833066241312544,0.801814742579152,0.865208359528546
2020,"160201",59675.3746130025,57414.5164565396,62011.5202162948,"modelo_fh2_spatial",72995.7,0.817519040340766,0.786546556256596,0.849522920066453
2020,"160202",10107.4114762162,9677.95552237656,10548.0527657494,"modelo_fh2_spatial",15035.1,0.672254356553412,0.643690798356949,0.701561862957305
2020,"160205",3465.85118049624,3289.16386038754,3651.32349752014,"modelo_fh2_spatial",4966,0.697916065343585,0.662336661374858,0.735264498091046
2020,"160206",9892.58641637437,9503.73749907087,10302.7111227831,"modelo_fh2_spatial",12495.1,0.791717266478409,0.760597154010042,0.824540109545593
2020,"160210",2689.11893491209,2549.07262561076,2830.49586066226,"modelo_fh2_spatial",3711.6,0.724517441241538,0.686785382479458,0.762608002118295
2020,"160211",3784.72086843607,3599.47789610301,3972.49079563802,"modelo_fh2_spatial",5178.4,0.73086684466941,0.695094603758499,0.767127065432956
2020,"160301",15013.7332944965,14455.3117760188,15596.4118432875,"modelo_fh2_spatial",18976.1,0.791191725090852,0.761764102002981,0.821897641943681
2020,"160302",2781.31434026561,2644.68770362214,2921.6046144596,"modelo_fh2_spatial",3726.2,0.746421110049275,0.709754630353213,0.784070799865709
2020,"160303",6591.90318891779,6261.64339163128,6925.18111856336,"modelo_fh2_spatial",8917.7,0.739193198797648,0.702159008671662,0.776565831835939
2020,"160304",12845.4521495338,12293.6009561053,13412.8581060047,"modelo_fh2_spatial",17525.7,0.732949448497568,0.701461337128062,0.765325100053333
2020,"160305",8221.85223845007,7778.59770129721,8698.8139456428,"modelo_fh2_spatial",11204.2,0.73381876782368,0.694257305412007,0.776388670823691
2020,"160401",10126.5967816356,9720.97022894401,10542.6714952936,"modelo_fh2_spatial",13360.6,0.757944761585227,0.727584856139994,0.789086679886655
2020,"160402",6942.86666104432,6620.25726679548,7284.0267779774,"modelo_fh2_spatial",8888.3,0.781124248848972,0.744828287388531,0.819507304881406
2020,"160403",6803.88998028914,6514.78314783272,7111.78330142974,"modelo_fh2_spatial",8671.5,0.784626648248762,0.751286760979383,0.820132999069335
2020,"160404",11432.5521990053,10923.2474748031,11953.5459812425,"modelo_fh2_spatial",15246.2,0.749862404993069,0.716457049940516,0.7840344466977
2020,"160501",10704.6094777985,10307.1569865694,11110.6949019508,"modelo_fh2_spatial",13605.7,0.786773887253024,0.757561682718963,0.816620600333007
2020,"160502",744.773481890492,693.212312765004,798.724031635238,"modelo_fh2_spatial",981.1,0.75912086626286,0.70656641806646,0.81411072432498
2020,"160503",1502.60660982422,1392.12299991731,1619.6286928936,"modelo_fh2_spatial",1927.8,0.779441129694064,0.72213040767575,0.840143527800395
2020,"160504",3567.51515388914,3416.95310924916,3724.73285392267,"modelo_fh2_spatial",4633.4,0.769956220893759,0.737461283128839,0.803887610377404
2020,"160505",5347.27715258019,5096.33743779705,5600.43443628785,"modelo_fh2_spatial",7163.9,0.746419848487582,0.711391481985657,0.781757762711351
2020,"160506",2340.84336982866,2200.07532398127,2495.76445989067,"modelo_fh2_spatial",3031.3,0.77222425026512,0.725786073295704,0.823331395734723
2020,"160507",3375.51567713025,3211.58334292992,3551.28505893871,"modelo_fh2_spatial",4317.4,0.78183992151069,0.74386976952099,0.822551780918772
2020,"160508",1431.49895739765,1327.4634401581,1541.78198487449,"modelo_fh2_spatial",1903.1,0.752193241236746,0.69752689830177,0.810142391295515
2020,"160509",467.198971894302,433.671171441535,502.633889442428,"modelo_fh2_spatial",613.7,0.761282339733261,0.706650108263867,0.819022143461672
2020,"160510",3521.02501505807,3317.62505010896,3726.32986741903,"modelo_fh2_spatial",4665.2,0.754742565175785,0.711143155729435,0.798750293110485
2020,"160511",3036.11700389286,2882.10701269413,3197.99517836459,"modelo_fh2_spatial",4102.7,0.740029006238054,0.70249031435253,0.779485504269041
2020,"160601",17371.6433724594,16718.4713518267,18049.720701603,"modelo_fh2_spatial",21168.4,0.820640358858461,0.789784364988698,0.852672885130806
2020,"160602",300.307717388124,277.664300641698,324.759851250282,"modelo_fh2_spatial",370.8,0.809891362966893,0.748824974761861,0.875835629046069
2020,"160603",4105.17772852073,3908.17777622957,4310.29489795571,"modelo_fh2_spatial",5331.1,0.77004327972102,0.733090314612288,0.808518860639588
2020,"160604",5368.01901363678,5106.48655904595,5643.25115121112,"modelo_fh2_spatial",6778.8,0.791883373699886,0.753302436868759,0.832485270432985
2020,"160605",11322.0357728916,10858.3702495572,11800.4690890924,"modelo_fh2_spatial",14752.4,0.767470769020064,0.736040932292859,0.799901649161653
2020,"160606",4631.61986181371,4421.51706814166,4853.42402464266,"modelo_fh2_spatial",5631.9,0.822390287791635,0.785084441865385,0.861773828484643
2020,"160701",9843.36910162378,9441.71380411182,10266.6942814644,"modelo_fh2_spatial",12497,0.787658566185787,0.755518428751846,0.82153271036764
2020,"160702",4120.54292049192,3924.50991572756,4328.13802156211,"modelo_fh2_spatial",5770.9,0.714020849519471,0.680051623789627,0.749993592258072
2020,"160703",7913.34716408195,7573.88978824681,8261.480364798,"modelo_fh2_spatial",11027.8,0.71758167214512,0.686799705131287,0.749150362247955
2020,"160704",3749.62427604209,3591.7343776004,3912.6935071196,"modelo_fh2_spatial",5464.2,0.686216514044524,0.657321177409392,0.716059717272355
2020,"160705",3924.44831498936,3639.29675586084,4228.14427357801,"modelo_fh2_spatial",5399.6,0.72680352525916,0.673993769142314,0.783047683824359
2020,"160706",4603.79386383141,4382.77911076665,4828.24447015899,"modelo_fh2_spatial",7012.6,0.656503132052507,0.624986326151021,0.688509892216723
2020,"160801",2653.26758034715,2493.92493899139,2825.47117714957,"modelo_fh2_spatial",3280.8,0.808725792595448,0.760157564920564,0.861214087158488
2020,"160802",786.387454098765,726.335620334839,850.736177752359,"modelo_fh2_spatial",1025.3,0.766982789523812,0.708412777074846,0.829743663076523
2020,"160803",2584.9779322913,2397.59510758007,2787.25818776751,"modelo_fh2_spatial",3439.4,0.751578162554895,0.697096908641063,0.810390820424351
2020,"160804",1834.39026922787,1700.52324155386,1976.91329288917,"modelo_fh2_spatial",2421.5,0.757542956526068,0.702260269070353,0.816400286140479
2010,"160101",153981.762008257,147272.218535867,160860.380339002,"modelo_fh2_new",182719.4,0.842722568092154,0.806002091380923,0.880368369965105
2010,"160102",4527.02160206749,4210.31160973324,4861.02453742373,"modelo_fh2_new",6343.9,0.713602295444048,0.663678748046666,0.766251759552284
